index,StockID,Year,Divident
13713,3533,2022,2.35
13714,3533,2023,2.34
13715,3533,2024,2.0
13716,3535,2013,7.0
13717,3535,2014,20.0
13718,3535,2015,1.43
13719,3535,2016,1.0
13720,3535,2017,0.5
13721,3535,2018,0.5
13722,3535,2019,0.5
13723,3535,2020,0.2
13724,3535,2021,0.2
13725,3535,2022,0.35
13726,3535,2023,1.0
13727,3535,2024,0.75
13728,3537,2013,7.1
13729,3537,2014,5.65
13730,3537,2015,6.0
13731,3537,2016,5.0
13732,3537,2017,5.0
13733,3537,2018,4.5
13734,3537,2019,5.0
13735,3537,2020,7.5
13736,3537,2021,9.5
13737,3537,2022,16.0
13738,3537,2023,14.0
13739,3537,2024,14.0
13740,3540,2013,0.0
13741,3540,2014,0.0
13742,3540,2015,0.0
13743,3540,2016,0.0
13744,3540,2017,0.0
13745,3540,2018,0.0
13746,3540,2019,0.0
13747,3540,2020,0.0
13748,3540,2021,0.0
13749,3540,2022,0.0
13750,3540,2023,0.0
13751,3540,2024,0.0
13752,3541,2013,2.87
13753,3541,2014,1.79
13754,3541,2015,2.93
13755,3541,2016,0.7
13756,3541,2017,1.8
13757,3541,2018,1.0
13758,3541,2019,1.0
13759,3541,2020,1.03
13760,3541,2021,1.4
13761,3541,2022,2.0
13762,3541,2023,2.0
13763,3541,2024,1.38
13764,3543,2013,0.0
13765,3543,2014,0.0
13766,3543,2015,0.0
13767,3543,2016,0.0
13768,3543,2017,5.0
13769,3543,2018,5.0
13770,3543,2019,3.0
13771,3543,2020,0.35
13772,3543,2021,2.99
13773,3543,2022,2.01
13774,3543,2023,1.5
13775,3543,2024,0.0
13776,3545,2013,0.0
13777,3545,2014,0.0
13778,3545,2015,0.0
13779,3545,2016,0.1
13780,3545,2017,0.2
13781,3545,2018,0.2
13782,3545,2019,0.0
13783,3545,2020,0.1
13784,3545,2021,0.0
13785,3545,2022,0.0
13786,3545,2023,0.2
13787,3545,2024,0.1
13788,3546,2013,0.0
13789,3546,2014,0.13
13790,3546,2015,0.35
13791,3546,2016,0.21
13792,3546,2017,0.25
13793,3546,2018,0.85
13794,3546,2019,0.3
13795,3546,2020,0.0
13796,3546,2021,0.2
13797,3546,2022,0.13
13798,3546,2023,0.15
13799,3546,2024,0.2
13800,3548,2013,0.4
13801,3548,2014,0.67
13802,3548,2015,1.1
13803,3548,2016,0.94
13804,3548,2017,2.48
13805,3548,2018,2.8
13806,3548,2019,3.0
13807,3548,2020,2.7
13808,3548,2021,3.0
13809,3548,2022,4.0
13810,3548,2023,4.4
13811,3548,2024,4.07
13812,3550,2013,0.0
13813,3550,2014,0.0
13814,3550,2015,0.0
13815,3550,2016,0.0
13816,3550,2017,0.0
13817,3550,2018,0.0
13818,3550,2019,0.0
13819,3550,2020,0.0
13820,3550,2021,0.0
13821,3550,2022,0.0
13822,3550,2023,1.69
13823,3550,2024,2.02
13824,3551,2013,5.35
13825,3551,2014,6.85
13826,3551,2015,7.85
13827,3551,2016,8.0
13828,3551,2017,8.14
13829,3551,2018,6.2
13830,3551,2019,6.2
13831,3551,2020,4.5
13832,3551,2021,1.5
13833,3551,2022,4.5
13834,3551,2023,6.99
13835,3551,2024,4.7
13836,3552,2013,1.0
13837,3552,2014,0.4
13838,3552,2015,1.4
13839,3552,2016,2.0
13840,3552,2017,2.0
13841,3552,2018,2.5
13842,3552,2019,2.5
13843,3552,2020,2.2
13844,3552,2021,2.3
13845,3552,2022,2.5
13846,3552,2023,3.3
13847,3552,2024,0.9
13848,3555,2013,0.5
13849,3555,2014,1.2
13850,3555,2015,2.22
13851,3555,2016,2.09
13852,3555,2017,1.0
13853,3555,2018,0.3
13854,3555,2019,1.2
13855,3555,2020,1.8
13856,3555,2021,2.2
13857,3555,2022,4.3
13858,3555,2023,2.3
13859,3555,2024,1.8
13860,3556,2013,0.0
13861,3556,2014,0.0
13862,3556,2015,0.0
13863,3556,2016,0.0
13864,3556,2017,0.0
13865,3556,2018,0.0
13866,3556,2019,0.0
13867,3556,2020,0.0
13868,3556,2021,0.0
13869,3556,2022,0.0
13870,3556,2023,1.5
13871,3556,2024,0.5
13872,3557,2013,0.6
13873,3557,2014,0.2
13874,3557,2015,0.3
13875,3557,2016,2.0
13876,3557,2017,2.0
13877,3557,2018,2.0
13878,3557,2019,3.5
13879,3557,2020,2.3
13880,3557,2021,2.5
13881,3557,2022,3.0
13882,3557,2023,3.0
13883,3557,2024,4.0
13884,3558,2013,0.0
13885,3558,2014,0.0
13886,3558,2015,0.0
13887,3558,2016,0.0
13888,3558,2017,0.0
13889,3558,2018,0.0
13890,3558,2019,0.0
13891,3558,2020,0.0
13892,3558,2021,0.0
13893,3558,2022,0.0
13894,3558,2023,0.0
13895,3558,2024,0.0
13896,3563,2013,2.5
13897,3563,2014,2.5
13898,3563,2015,3.0
13899,3563,2016,2.6
13900,3563,2017,3.0
13901,3563,2018,3.0
13902,3563,2019,4.0
13903,3563,2020,4.6
13904,3563,2021,4.0
13905,3563,2022,3.0
13906,3563,2023,4.0
13907,3563,2024,5.0
13908,3564,2013,3.0
13909,3564,2014,3.0
13910,3564,2015,3.5
13911,3564,2016,2.0
13912,3564,2017,1.5
13913,3564,2018,1.51
13914,3564,2019,2.18
13915,3564,2020,2.55
13916,3564,2021,3.5
13917,3564,2022,5.0
13918,3564,2023,2.5
13919,3564,2024,1.0
13920,3567,2013,0.0
13921,3567,2014,0.3
13922,3567,2015,1.3
13923,3567,2016,1.2
13924,3567,2017,0.0
13925,3567,2018,0.9
13926,3567,2019,0.6
13927,3567,2020,0.5
13928,3567,2021,0.7
13929,3567,2022,1.5
13930,3567,2023,2.0
13931,3567,2024,1.2
13932,3570,2013,0.5
13933,3570,2014,0.5
13934,3570,2015,0.5
13935,3570,2016,0.8
13936,3570,2017,0.8
13937,3570,2018,0.3
13938,3570,2019,0.5
13939,3570,2020,0.45
13940,3570,2021,0.0
13941,3570,2022,0.0
13942,3570,2023,0.0
13943,3570,2024,0.3
13944,3576,2013,0.9
13945,3576,2014,1.2
13946,3576,2015,1.9
13947,3576,2016,1.8
13948,3576,2017,1.6
13949,3576,2018,1.6
13950,3576,2019,1.3
13951,3576,2020,1.2
13952,3576,2021,1.3
13953,3576,2022,1.29
13954,3576,2023,1.88
13955,3576,2024,1.1
13956,3577,2013,0.0
13957,3577,2014,0.0
13958,3577,2015,0.4
13959,3577,2016,1.0
13960,3577,2017,0.7
13961,3577,2018,0.45
13962,3577,2019,1.0
13963,3577,2020,0.5
13964,3577,2021,1.0
13965,3577,2022,6.0
13966,3577,2023,4.98
13967,3577,2024,2.5
13968,3580,2013,1.8
13969,3580,2014,2.0
13970,3580,2015,2.2
13971,3580,2016,2.01
13972,3580,2017,2.4
13973,3580,2018,2.6
13974,3580,2019,2.5
13975,3580,2020,2.55
13976,3580,2021,2.02
13977,3580,2022,2.89
13978,3580,2023,3.3
13979,3580,2024,3.15
13980,3581,2013,0.8
13981,3581,2014,2.0
13982,3581,2015,2.2
13983,3581,2016,3.5
13984,3581,2017,4.5
13985,3581,2018,6.0
13986,3581,2019,6.5
13987,3581,2020,8.0
13988,3581,2021,8.2
13989,3581,2022,8.0
13990,3581,2023,7.5
13991,3581,2024,3.8
13992,3583,2013,0.7
13993,3583,2014,2.0
13994,3583,2015,0.5
13995,3583,2016,1.0
13996,3583,2017,1.1
13997,3583,2018,1.0
13998,3583,2019,1.0
13999,3583,2020,1.1
14000,3583,2021,1.5
14001,3583,2022,2.8
14002,3583,2023,2.5
14003,3583,2024,2.5
14004,3585,2013,0.3
14005,3585,2014,0.3
14006,3585,2015,0.0
14007,3585,2016,0.0
14008,3585,2017,0.1
14009,3585,2018,0.5
14010,3585,2019,0.5
14011,3585,2020,0.3
14012,3585,2021,0.6
14013,3585,2022,0.9
14014,3585,2023,0.5
14015,3585,2024,0.3
14016,3587,2013,0.52
14017,3587,2014,1.0
14018,3587,2015,1.2
14019,3587,2016,1.3
14020,3587,2017,1.0
14021,3587,2018,1.3
14022,3587,2019,1.0
14023,3587,2020,0.6
14024,3587,2021,1.0
14025,3587,2022,2.5
14026,3587,2023,0.7
14027,3587,2024,0.0
14028,3588,2013,3.5
14029,3588,2014,3.5
14030,3588,2015,0.84
14031,3588,2016,0.75
14032,3588,2017,1.42
14033,3588,2018,0.35
14034,3588,2019,0.0
14035,3588,2020,0.29
14036,3588,2021,0.0
14037,3588,2022,0.4
14038,3588,2023,0.0
14039,3588,2024,0.08
14040,3591,2013,12.03
14041,3591,2014,8.0
14042,3591,2015,8.0
14043,3591,2016,10.0
14044,3591,2017,11.5
14045,3591,2018,11.0
14046,3591,2019,10.0
14047,3591,2020,10.0
14048,3591,2021,10.0
14049,3591,2022,10.0
14050,3591,2023,9.99
14051,3591,2024,10.0
14052,3592,2013,4.3
14053,3592,2014,3.95
14054,3592,2015,1.35
14055,3592,2016,3.4
14056,3592,2017,1.0
14057,3592,2018,0.3
14058,3592,2019,0.3
14059,3592,2020,0.02
14060,3592,2021,0.0
14061,3592,2022,0.0
14062,3592,2023,0.0
14063,3592,2024,0.0
14064,3593,2013,0.0
14065,3593,2014,0.0
14066,3593,2015,0.3
14067,3593,2016,0.23
14068,3593,2017,0.33
14069,3593,2018,0.0
14070,3593,2019,0.58
14071,3593,2020,0.2
14072,3593,2021,0.9
14073,3593,2022,2.0
14074,3593,2023,1.0
14075,3593,2024,0.9
14076,3594,2013,0.0
14077,3594,2014,0.0
14078,3594,2015,0.0
14079,3594,2016,3.0
14080,3594,2017,2.2
14081,3594,2018,0.0
14082,3594,2019,1.5
14083,3594,2020,0.3
14084,3594,2021,0.0
14085,3594,2022,1.0
14086,3594,2023,4.95
14087,3594,2024,5.3
14088,3595,2013,3.0
14089,3595,2014,1.5
14090,3595,2015,1.73
14091,3595,2016,1.5
14092,3595,2017,0.3
14093,3595,2018,0.28
14094,3595,2019,0.43
14095,3595,2020,0.15
14096,3595,2021,0.15
14097,3595,2022,0.0
14098,3595,2023,0.0
14099,3595,2024,0.0
14100,3596,2013,3.92
14101,3596,2014,3.5
14102,3596,2015,8.48
14103,3596,2016,7.0
14104,3596,2017,8.0
14105,3596,2018,8.0
14106,3596,2019,9.0
14107,3596,2020,8.5
14108,3596,2021,13.0
14109,3596,2022,15.0
14110,3596,2023,16.0
14111,3596,2024,15.3
14112,3597,2013,0.0
14113,3597,2014,0.0
14114,3597,2015,3.17
14115,3597,2016,3.47
14116,3597,2017,3.33
14117,3597,2018,5.9
14118,3597,2019,6.28
14119,3597,2020,5.88
14120,3597,2021,5.37
14121,3597,2022,1.29
14122,3597,2023,1.55
14123,3597,2024,2.11
14124,3603,2013,0.0
14125,3603,2014,0.0
14126,3603,2015,2.16
14127,3603,2016,1.0
14128,3603,2017,1.1
14129,3603,2018,0.83
14130,3603,2019,0.7
14131,3603,2020,0.49
14132,3603,2021,0.77
14133,3603,2022,0.0
14134,3603,2023,0.23
14135,3603,2024,0.65
14136,3605,2013,0.0
14137,3605,2014,0.0
14138,3605,2015,1.46
14139,3605,2016,8.08
14140,3605,2017,10.0
14141,3605,2018,10.0
14142,3605,2019,10.0
14143,3605,2020,10.0
14144,3605,2021,10.0
14145,3605,2022,11.0
14146,3605,2023,11.0
14147,3605,2024,12.0
14148,3607,2013,0.0
14149,3607,2014,0.0
14150,3607,2015,0.0
14151,3607,2016,6.2
14152,3607,2017,7.0
14153,3607,2018,6.0
14154,3607,2019,3.0
14155,3607,2020,4.1
14156,3607,2021,3.0
14157,3607,2022,0.7
14158,3607,2023,1.5
14159,3607,2024,0.3
14160,3609,2013,0.0
14161,3609,2014,0.0
14162,3609,2015,1.8
14163,3609,2016,2.07
14164,3609,2017,1.54
14165,3609,2018,1.5
14166,3609,2019,2.5
14167,3609,2020,2.0
14168,3609,2021,0.5
14169,3609,2022,5.0
14170,3609,2023,0.0
14171,3609,2024,0.0
14172,3611,2013,0.0
14173,3611,2014,0.0
14174,3611,2015,3.6
14175,3611,2016,3.0
14176,3611,2017,3.2
14177,3611,2018,3.0
14178,3611,2019,2.56
14179,3611,2020,2.0
14180,3611,2021,1.7
14181,3611,2022,0.85
14182,3611,2023,0.0
14183,3611,2024,0.34
14184,3615,2013,0.0
14185,3615,2014,0.0
14186,3615,2015,0.87
14187,3615,2016,1.0
14188,3615,2017,1.18
14189,3615,2018,0.5
14190,3615,2019,0.0
14191,3615,2020,0.0
14192,3615,2021,0.0
14193,3615,2022,0.0
14194,3615,2023,2.8
14195,3615,2024,2.4
14196,3617,2013,0.0
14197,3617,2014,0.0
14198,3617,2015,0.19
14199,3617,2016,2.05
14200,3617,2017,3.25
14201,3617,2018,2.07
14202,3617,2019,2.0
14203,3617,2020,0.51
14204,3617,2021,1.02
14205,3617,2022,5.0
14206,3617,2023,10.0
14207,3617,2024,12.0
14208,3622,2013,0.0
14209,3622,2014,0.0
14210,3622,2015,0.0
14211,3622,2016,3.6
14212,3622,2017,2.2
14213,3622,2018,3.0
14214,3622,2019,3.0
14215,3622,2020,3.0
14216,3622,2021,7.0
14217,3622,2022,6.5
14218,3622,2023,3.8
14219,3622,2024,2.0
14220,3623,2013,0.0
14221,3623,2014,0.0
14222,3623,2015,0.0
14223,3623,2016,0.0
14224,3623,2017,0.0
14225,3623,2018,6.99
14226,3623,2019,8.0
14227,3623,2020,6.04
14228,3623,2021,4.8
14229,3623,2022,5.87
14230,3623,2023,6.22
14231,3623,2024,2.3
14232,3624,2013,0.0
14233,3624,2014,0.0
14234,3624,2015,0.0
14235,3624,2016,2.04
14236,3624,2017,0.0
14237,3624,2018,0.0
14238,3624,2019,0.6
14239,3624,2020,0.51
14240,3624,2021,0.4
14241,3624,2022,1.6
14242,3624,2023,2.17
14243,3624,2024,4.5
14244,3625,2013,0.0
14245,3625,2014,0.0
14246,3625,2015,0.0
14247,3625,2016,0.5
14248,3625,2017,2.0
14249,3625,2018,1.2
14250,3625,2019,0.5
14251,3625,2020,0.5
14252,3625,2021,0.3
14253,3625,2022,0.3
14254,3625,2023,0.0
14255,3625,2024,0.0
14256,3628,2013,0.0
14257,3628,2014,0.0
14258,3628,2015,0.0
14259,3628,2016,0.0
14260,3628,2017,3.5
14261,3628,2018,5.05
14262,3628,2019,5.0
14263,3628,2020,5.0
14264,3628,2021,8.0
14265,3628,2022,8.0
14266,3628,2023,2.0
14267,3628,2024,4.0
14268,3629,2013,1.2
14269,3629,2014,1.2
14270,3629,2015,1.6
14271,3629,2016,1.3
14272,3629,2017,1.2
14273,3629,2018,1.3
14274,3629,2019,1.5
14275,3629,2020,1.7
14276,3629,2021,1.9
14277,3629,2022,1.75
14278,3629,2023,1.5
14279,3629,2024,1.93
14280,3630,2013,1.0
14281,3630,2014,0.0
14282,3630,2015,0.0
14283,3630,2016,0.0
14284,3630,2017,0.0
14285,3630,2018,0.0
14286,3630,2019,0.0
14287,3630,2020,0.0
14288,3630,2021,0.0
14289,3630,2022,0.0
14290,3630,2023,0.0
14291,3630,2024,0.0
14292,3631,2013,1.5
14293,3631,2014,1.7
14294,3631,2015,2.2
14295,3631,2016,1.5
14296,3631,2017,3.0
14297,3631,2018,1.0
14298,3631,2019,2.0
14299,3631,2020,2.0
14300,3631,2021,1.7
14301,3631,2022,1.5
14302,3631,2023,1.5
14303,3631,2024,3.98
14304,3632,2013,0.0
14305,3632,2014,0.0
14306,3632,2015,0.0
14307,3632,2016,0.0
14308,3632,2017,0.0
14309,3632,2018,0.0
14310,3632,2019,0.0
14311,3632,2020,0.25
14312,3632,2021,1.17
14313,3632,2022,0.18
14314,3632,2023,0.0
14315,3632,2024,0.0
14316,3633,2013,0.48
14317,3633,2014,0.55
14318,3633,2015,0.56
14319,3633,2016,0.38
14320,3633,2017,0.25
14321,3633,2018,0.37
14322,3633,2019,1.01
14323,3633,2020,1.27
14324,3633,2021,2.51
14325,3633,2022,2.6
14326,3633,2023,1.01
14327,3633,2024,0.0
14328,3645,2013,0.16
14329,3645,2014,0.12
14330,3645,2015,0.12
14331,3645,2016,0.12
14332,3645,2017,0.09
14333,3645,2018,0.09
14334,3645,2019,0.09
14335,3645,2020,0.05
14336,3645,2021,0.86
14337,3645,2022,0.86
14338,3645,2023,0.88
14339,3645,2024,0.07
14340,3646,2013,0.76
14341,3646,2014,1.09
14342,3646,2015,0.39
14343,3646,2016,6.69
14344,3646,2017,0.0
14345,3646,2018,0.0
14346,3646,2019,0.06
14347,3646,2020,0.19
14348,3646,2021,0.21
14349,3646,2022,0.29
14350,3646,2023,0.11
14351,3646,2024,0.0
14352,3652,2013,0.0
14353,3652,2014,0.0
14354,3652,2015,0.0
14355,3652,2016,0.0
14356,3652,2017,0.0
14357,3652,2018,0.0
14358,3652,2019,0.0
14359,3652,2020,0.0
14360,3652,2021,0.0
14361,3652,2022,0.0
14362,3652,2023,0.0
14363,3652,2024,0.0
14364,3653,2013,0.24
14365,3653,2014,0.24
14366,3653,2015,0.23
14367,3653,2016,0.0
14368,3653,2017,0.0
14369,3653,2018,0.0
14370,3653,2019,0.0
14371,3653,2020,0.0
14372,3653,2021,0.05
14373,3653,2022,0.05
14374,3653,2023,0.06
14375,3653,2024,0.08
14376,3659,2013,0.0
14377,3659,2014,0.0
14378,3659,2015,0.0
14379,3659,2016,0.0
14380,3659,2017,0.0
14381,3659,2018,0.0
14382,3659,2019,0.0
14383,3659,2020,0.0
14384,3659,2021,0.0
14385,3659,2022,0.0
14386,3659,2023,0.0
14387,3659,2024,0.0
14388,3661,2013,0.0
14389,3661,2014,0.0
14390,3661,2015,0.0
14391,3661,2016,0.0
14392,3661,2017,0.0
14393,3661,2018,0.0
14394,3661,2019,0.0
14395,3661,2020,0.0
14396,3661,2021,0.0
14397,3661,2022,0.0
14398,3661,2023,0.0
14399,3661,2024,0.0
14400,3663,2013,0.0
14401,3663,2014,0.0
14402,3663,2015,0.0
14403,3663,2016,0.0
14404,3663,2017,0.08
14405,3663,2018,0.43
14406,3663,2019,0.08
14407,3663,2020,0.0
14408,3663,2021,0.0
14409,3663,2022,0.0
14410,3663,2023,0.0
14411,3663,2024,0.33
14412,3664,2013,0.46
14413,3664,2014,0.58
14414,3664,2015,0.59
14415,3664,2016,0.62
14416,3664,2017,0.38
14417,3664,2018,0.3
14418,3664,2019,0.39
14419,3664,2020,0.38
14420,3664,2021,0.36
14421,3664,2022,0.3
14422,3664,2023,0.19
14423,3664,2024,0.0
14424,3665,2013,2.0
14425,3665,2014,2.0
14426,3665,2015,2.47
14427,3665,2016,1.99
14428,3665,2017,3.19
14429,3665,2018,4.11
14430,3665,2019,3.63
14431,3665,2020,5.52
14432,3665,2021,3.8
14433,3665,2022,4.17
14434,3665,2023,7.19
14435,3665,2024,5.0
14436,3666,2013,0.0
14437,3666,2014,0.0
14438,3666,2015,0.0
14439,3666,2016,0.2
14440,3666,2017,0.0
14441,3666,2018,0.0
14442,3666,2019,0.3
14443,3666,2020,0.4
14444,3666,2021,0.3
14445,3666,2022,0.5
14446,3666,2023,0.0
14447,3666,2024,0.3
14448,3669,2013,1.5
14449,3669,2014,1.0
14450,3669,2015,1.5
14451,3669,2016,1.5
14452,3669,2017,1.5
14453,3669,2018,2.0
14454,3669,2019,1.5
14455,3669,2020,1.25
14456,3669,2021,0.5
14457,3669,2022,1.5
14458,3669,2023,1.3
14459,3669,2024,1.1
14460,3672,2013,2.0
14461,3672,2014,2.0
14462,3672,2015,2.0
14463,3672,2016,1.5
14464,3672,2017,1.5
14465,3672,2018,1.7
14466,3672,2019,1.0
14467,3672,2020,1.0
14468,3672,2021,1.5
14469,3672,2022,1.5
14470,3672,2023,1.2
14471,3672,2024,1.1
14472,3673,2013,12.57
14473,3673,2014,0.0
14474,3673,2015,0.0
14475,3673,2016,0.0
14476,3673,2017,0.65
14477,3673,2018,1.18
14478,3673,2019,0.0
14479,3673,2020,0.0
14480,3673,2021,0.0
14481,3673,2022,0.66
14482,3673,2023,4.57
14483,3673,2024,5.83
14484,3675,2013,0.15
14485,3675,2014,0.65
14486,3675,2015,0.45
14487,3675,2016,0.32
14488,3675,2017,0.38
14489,3675,2018,0.5
14490,3675,2019,0.47
14491,3675,2020,0.0
14492,3675,2021,0.53
14493,3675,2022,1.0
14494,3675,2023,1.48
14495,3675,2024,0.3
14496,3678,2013,1.0
14497,3678,2014,1.0
14498,3678,2015,1.0
14499,3678,2016,1.0
14500,3678,2017,1.0
14501,3678,2018,1.1
14502,3678,2019,1.1
14503,3678,2020,1.1
14504,3678,2021,1.1
14505,3678,2022,1.1
14506,3678,2023,1.1
14507,3678,2024,1.2
14508,3679,2013,2.6
14509,3679,2014,3.7
14510,3679,2015,4.0
14511,3679,2016,6.2
14512,3679,2017,5.2
14513,3679,2018,5.0
14514,3679,2019,7.7
14515,3679,2020,6.0
14516,3679,2021,3.7
14517,3679,2022,4.1
14518,3679,2023,8.9
14519,3679,2024,4.3
14520,3680,2013,0.7
14521,3680,2014,1.2
14522,3680,2015,1.3
14523,3680,2016,1.3
14524,3680,2017,2.5
14525,3680,2018,2.6
14526,3680,2019,2.65
14527,3680,2020,2.65
14528,3680,2021,3.2
14529,3680,2022,3.6
14530,3680,2023,3.7
14531,3680,2024,3.88
14532,3684,2013,5.0
14533,3684,2014,1.5
14534,3684,2015,1.0
14535,3684,2016,0.0
14536,3684,2017,0.0
14537,3684,2018,0.0
14538,3684,2019,0.0
14539,3684,2020,0.0
14540,3684,2021,0.0
14541,3684,2022,0.0
14542,3684,2023,0.0
14543,3684,2024,0.0
14544,3685,2013,5.5
14545,3685,2014,6.5
14546,3685,2015,6.8
14547,3685,2016,5.5
14548,3685,2017,4.0
14549,3685,2018,2.0
14550,3685,2019,3.5
14551,3685,2020,4.2
14552,3685,2021,7.0
14553,3685,2022,8.0
14554,3685,2023,7.0
14555,3685,2024,6.0
14556,3686,2013,3.4
14557,3686,2014,3.65
14558,3686,2015,4.0
14559,3686,2016,4.0
14560,3686,2017,3.5
14561,3686,2018,4.0
14562,3686,2019,4.0
14563,3686,2020,4.0
14564,3686,2021,5.0
14565,3686,2022,5.0
14566,3686,2023,5.0
14567,3686,2024,5.2
14568,3687,2013,1.2
14569,3687,2014,1.2
14570,3687,2015,1.1
14571,3687,2016,1.2
14572,3687,2017,1.15
14573,3687,2018,1.2
14574,3687,2019,1.15
14575,3687,2020,1.35
14576,3687,2021,1.6
14577,3687,2022,1.7
14578,3687,2023,1.0
14579,3687,2024,1.5
14580,3689,2013,0.3
14581,3689,2014,0.3
14582,3689,2015,0.35
14583,3689,2016,0.3
14584,3689,2017,0.2
14585,3689,2018,0.35
14586,3689,2019,0.2
14587,3689,2020,0.2
14588,3689,2021,3.0
14589,3689,2022,0.3
14590,3689,2023,0.15
14591,3689,2024,0.3
14592,3691,2013,5.5
14593,3691,2014,6.0
14594,3691,2015,6.6
14595,3691,2016,6.2
14596,3691,2017,5.0
14597,3691,2018,3.5
14598,3691,2019,4.6
14599,3691,2020,4.6
14600,3691,2021,8.0
14601,3691,2022,10.0
14602,3691,2023,7.8
14603,3691,2024,5.0
14604,3693,2013,1.5
14605,3693,2014,2.0
14606,3693,2015,2.0
14607,3693,2016,2.8
14608,3693,2017,2.8
14609,3693,2018,2.0
14610,3693,2019,2.4
14611,3693,2020,2.6
14612,3693,2021,2.6
14613,3693,2022,2.4
14614,3693,2023,2.9
14615,3693,2024,3.0
14616,3694,2013,1.8
14617,3694,2014,1.9
14618,3694,2015,1.9
14619,3694,2016,2.0
14620,3694,2017,2.0
14621,3694,2018,2.0
14622,3694,2019,2.0
14623,3694,2020,2.0
14624,3694,2021,2.0
14625,3694,2022,2.0
14626,3694,2023,2.0
14627,3694,2024,2.0
14628,3701,2013,1.8
14629,3701,2014,1.6
14630,3701,2015,1.6
14631,3701,2016,1.65
14632,3701,2017,1.6
14633,3701,2018,1.6
14634,3701,2019,1.5
14635,3701,2020,1.7
14636,3701,2021,1.8
14637,3701,2022,2.0
14638,3701,2023,2.0
14639,3701,2024,2.0
14640,3702,2013,2.45
14641,3702,2014,2.0
14642,3702,2015,2.5
14643,3702,2016,2.0
14644,3702,2017,2.5
14645,3702,2018,3.0
14646,3702,2019,1.38
14647,3702,2020,2.0
14648,3702,2021,1.0
14649,3702,2022,4.5
14650,3702,2023,4.0
14651,3702,2024,5.15
14652,3702A,2013,0.0
14653,3702A,2014,0.0
14654,3702A,2015,0.0
14655,3702A,2016,0.0
14656,3702A,2017,0.0
14657,3702A,2018,0.0
14658,3702A,2019,0.0
14659,3702A,2020,0.0
14660,3702A,2021,0.0
14661,3702A,2022,0.0
14662,3702A,2023,0.0
14663,3702A,2024,0.0
14664,3703,2013,0.0
14665,3703,2014,0.0
14666,3703,2015,0.0
14667,3703,2016,0.0
14668,3703,2017,0.0
14669,3703,2018,0.0
14670,3703,2019,0.0
14671,3703,2020,0.0
14672,3703,2021,0.4
14673,3703,2022,0.0
14674,3703,2023,0.0
14675,3703,2024,0.0
14676,3704,2013,2.8
14677,3704,2014,3.3
14678,3704,2015,4.2
14679,3704,2016,3.5
14680,3704,2017,2.8
14681,3704,2018,2.0
14682,3704,2019,2.0
14683,3704,2020,2.0
14684,3704,2021,2.0
14685,3704,2022,2.5
14686,3704,2023,2.5
14687,3704,2024,3.0
14688,3705,2013,1.7
14689,3705,2014,1.6
14690,3705,2015,1.3
14691,3705,2016,1.0
14692,3705,2017,1.2
14693,3705,2018,1.2
14694,3705,2019,1.3
14695,3705,2020,1.3
14696,3705,2021,1.3
14697,3705,2022,1.4
14698,3705,2023,1.2
14699,3705,2024,1.0
14700,3706,2013,2.84
14701,3706,2014,1.99
14702,3706,2015,2.23
14703,3706,2016,2.4
14704,3706,2017,2.6
14705,3706,2018,3.23
14706,3706,2019,2.25
14707,3706,2020,2.0
14708,3706,2021,2.0
14709,3706,2022,2.26
14710,3706,2023,1.9
14711,3706,2024,2.06
14712,3707,2013,0.0
14713,3707,2014,1.0
14714,3707,2015,0.5
14715,3707,2016,1.2
14716,3707,2017,0.98
14717,3707,2018,1.5
14718,3707,2019,1.3
14719,3707,2020,0.6
14720,3707,2021,0.5
14721,3707,2022,0.0
14722,3707,2023,0.0
14723,3707,2024,1.2
14724,3708,2013,0.0
14725,3708,2014,0.0
14726,3708,2015,0.0
14727,3708,2016,0.0
14728,3708,2017,0.0
14729,3708,2018,0.0
14730,3708,2019,0.33
14731,3708,2020,0.6
14732,3708,2021,0.88
14733,3708,2022,0.51
14734,3708,2023,0.9
14735,3708,2024,0.5
14736,3709,2013,1.3
14737,3709,2014,1.2
14738,3709,2015,1.2
14739,3709,2016,1.4
14740,3709,2017,2.0
14741,3709,2018,2.0
14742,3709,2019,2.0
14743,3709,2020,2.0
14744,3709,2021,2.3
14745,3709,2022,2.1
14746,3709,2023,2.1
14747,3709,2024,2.1
14748,3710,2013,1.0
14749,3710,2014,1.5
14750,3710,2015,2.0
14751,3710,2016,2.0
14752,3710,2017,3.0
14753,3710,2018,3.0
14754,3710,2019,2.6
14755,3710,2020,3.0
14756,3710,2021,3.0
14757,3710,2022,3.5
14758,3710,2023,2.5
14759,3710,2024,1.0
14760,3711,2013,3.0
14761,3711,2014,2.5
14762,3711,2015,2.2
14763,3711,2016,2.0
14764,3711,2017,2.5
14765,3711,2018,2.5
14766,3711,2019,2.3
14767,3711,2020,3.05
14768,3711,2021,3.6
14769,3711,2022,4.3
14770,3711,2023,4.8
14771,3711,2024,5.35
14772,3712,2013,2.3
14773,3712,2014,4.8
14774,3712,2015,1.3
14775,3712,2016,0.7
14776,3712,2017,1.31
14777,3712,2018,3.81
14778,3712,2019,1.3
14779,3712,2020,1.2
14780,3712,2021,1.7
14781,3712,2022,2.8
14782,3712,2023,1.2
14783,3712,2024,1.6
14784,3713,2013,2.95
14785,3713,2014,4.84
14786,3713,2015,5.1
14787,3713,2016,4.72
